,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
83,2020-10-28,TRV,110.0743408203125,110.81722909916544,105.73478367376627,106.16058675651227,2899800.0,2.0,2.479381496936398,115.20819873414081,95.12801418700178,56.334385751442326,101.58051761640232,8.736353907505569,103.09451065063476,103.47659072875976,40.279998779296875,22.57840014312323
83,2020-10-28,UNH,286.5760498046875,295.7036808077246,286.0550047129925,291.5352916793366,3301400.0,2.0,2.1805802278864803,312.01612234099986,287.8489014627111,47.826607802320076,-27.795623568201414,14.338659420249957,293.3992584228516,291.9999216715495,40.279998779296875,22.57840014312323
83,2020-10-28,V,174.81845092773438,178.52030864449694,173.33964281285213,177.82439720828637,17809500.0,2.0,-3.149087589984674,204.22090882802877,181.11232176279157,37.17132230350464,-348.3476715778556,55.82343230803411,192.67950439453125,194.82268905639648,40.279998779296875,22.57840014312323
83,2020-10-28,VZ,42.44997024536133,43.23398453960425,42.30673462491137,42.90982364961951,18720200.0,2.0,-0.3583674729683253,45.308702459692185,42.47451020205098,42.06645433616985,-184.24366305704376,47.254808886640205,44.078772099812824,44.169217363993326,40.279998779296875,22.57840014312323
83,2020-10-28,WBA,27.13848114013672,28.1113565959436,27.099252942796358,27.648456684320262,7287000.0,2.0,-0.06433619395996004,30.09601475074856,27.443205486983373,41.947533475548816,-145.51139473296743,25.34580215937947,28.556467564900718,29.436125342051188,40.279998779296875,22.57840014312323
83,2020-10-28,WMT,43.64474105834961,44.29610863100931,43.5948756494377,43.931468051256935,16849200.0,2.0,0.3026145842126269,45.57187539328733,43.5133991123279,52.13651778302279,-10.069651634712258,4.706748232643366,43.94435539245605,43.07739092508952,40.279998779296875,22.57840014312323
84,2020-10-29,AAPL,112.3011245727539,113.86897819384106,109.26279802021777,109.42835336524011,146129200.0,3.0,-0.15187458807480425,119.90193491946599,107.52828434933284,51.74462044430696,-6.267386247144051,13.542767979950515,112.10116322835286,113.68208122253418,37.59000015258789,31.14722263092066
84,2020-10-29,AMGN,187.66310119628906,189.8255901197118,181.1669973536315,184.05319932440122,2994100.0,3.0,-5.889894011342079,222.45021245294797,182.84672205632936,39.29105690027015,-175.76374577052425,57.033241930864754,206.0339319864909,208.2526657104492,37.59000015258789,31.14722263092066
84,2020-10-29,AXP,85.83121490478516,86.9244895720355,84.9452859289454,86.1516602071056,5419500.0,3.0,-1.7424540482868451,104.5703223622641,87.16611257425934,40.93723655842414,-176.36391821565203,41.013935766831175,94.74399871826172,94.98897488911946,37.59000015258789,31.14722263092066
84,2020-10-29,BA,148.2899932861328,150.10000610351562,146.60000610351562,148.02999877929688,14554300.0,3.0,-2.7934590816589377,176.32473413205958,150.69726904176855,42.40200281605781,-182.4563709635127,29.22575668978824,162.01900126139324,166.27000122070314,37.59000015258789,31.14722263092066
84,2020-10-29,CAT,141.04635620117188,141.81236398603255,136.45029557724322,137.33485715551015,3867200.0,3.0,2.2344944585587427,158.02550260832624,133.95892427155655,52.970262344268654,-20.181059072522498,20.954979301390306,141.7786071777344,136.2137351989746,37.59000015258789,31.14722263092066
84,2020-10-29,CRM,235.08010864257812,240.41338069960915,235.07020095193602,240.41338069960915,4589000.0,3.0,-1.2911476681564977,269.0330557038395,234.64841860035972,49.02279503895436,-116.09403808202423,28.15684046374795,248.8768747965495,239.64080327351888,37.59000015258789,31.14722263092066
84,2020-10-29,CSCO,30.98173141479492,31.311602288504364,30.62581923655452,30.82547696469349,35332000.0,3.0,-0.7464519239167728,36.041308353373196,31.302512790730805,33.10828273385499,-253.44164639181378,52.88515944886982,33.6151450475057,35.07992436091105,37.59000015258789,31.14722263092066
84,2020-10-29,CVX,56.0512809753418,56.328275589010026,53.085777785090926,53.87603041472842,12292200.0,3.0,-1.5301708593966694,62.07113066515353,55.439400569587676,39.52343607793484,-199.19344931074298,41.10995305124676,59.09961077372233,63.738839594523114,37.59000015258789,31.14722263092066
84,2020-10-29,DIS,119.54705810546875,120.61918131230601,115.30773340010083,116.22248409685477,9583700.0,3.0,-1.043267162880042,127.80453627269992,117.27186448413602,46.45772842724889,-157.96735897611174,22.839106114928036,122.66901982625326,125.92818603515624,37.59000015258789,31.14722263092066
84,2020-10-29,GS,169.48648071289062,171.63696525509283,166.7738328083247,169.36155703410535,3581200.0,3.0,-1.6226449438516681,193.35413430758072,170.3966316836302,43.061340196804615,-128.797144879041,26.734693274796673,179.31146291097005,180.81720784505208,37.59000015258789,31.14722263092066
84,2020-10-29,HD,240.30856323242188,243.93596965869676,238.2408496372157,240.3620362392906,2872500.0,3.0,-0.9595000811149532,261.70584600408637,241.08013727228084,46.60711086175545,-96.4463204898829,44.79718732303699,248.44442647298177,248.87379252115886,37.59000015258789,31.14722263092066
84,2020-10-29,HON,149.60804748535156,150.64421441424304,144.89984065477393,145.7996753044695,3113600.0,3.0,0.21837623428339725,163.11477885299846,147.8781792158492,49.70469104193944,-74.00158453163252,27.19061386516568,153.02558237711588,150.58017857869467,37.59000015258789,31.14722263092066
84,2020-10-29,IBM,84.47062683105469,85.03681674493792,82.64020710257205,83.1831304639952,7071169.0,3.0,-2.716591842026972,104.14975018662382,82.38366579848359,38.72044812641197,-184.53006236361531,41.6009538755343,93.3264284769694,94.81286684672038,37.59000015258789,31.14722263092066
84,2020-10-29,INTC,39.58860778808594,39.911707374789074,39.41808110417006,39.70528339965776,36796800.0,3.0,-1.2575750741158203,52.34338281538817,39.78741247269777,35.16307389358511,-197.24146633423092,45.465945415256364,45.79180959065755,45.09834359486898,37.59000015258789,31.14722263092066
84,2020-10-29,JNJ,119.82676696777344,121.14565141032257,118.8310497961439,120.53424846767014,7205400.0,3.0,-1.7385786438414925,133.7673369187283,121.08838817892799,38.42591845170585,-276.1800724075102,37.4751673743722,127.56484731038411,129.04779993693035,37.59000015258789,31.14722263092066
84,2020-10-29,JPM,85.75679779052734,86.47166300020675,84.05348762251799,84.830130642093,14208800.0,3.0,0.2359418606965562,91.93528659750602,84.92119304726937,48.25880138082992,-32.443594431244314,21.906197668587108,86.68761088053385,87.26014137268066,37.59000015258789,31.14722263092066
84,2020-10-29,KO,41.59699630737305,41.99546736184615,40.973300184228805,41.34578500172268,15369900.0,3.0,-0.09810188570489231,44.58890127022598,41.749563466712495,46.36083387782152,-173.62203759402425,39.141179245211646,42.97374992370605,42.59790827433268,37.59000015258789,31.14722263092066
84,2020-10-29,MCD,192.85678100585938,195.27926403705948,191.17002244637507,192.6235095270063,2477600.0,3.0,0.25280516994007485,209.55507464517484,194.76764263998143,48.466838362067755,-121.79463741552055,40.393421544525964,199.98336639404297,195.01707611083984,37.59000015258789,31.14722263092066
84,2020-10-29,MMM,110.2419967651367,111.42455000224435,108.6072822321041,109.98461088510754,3206356.0,3.0,-0.34273714426879565,121.56918070281421,109.86035573517407,45.602867406069585,-111.03373291353351,34.93189310382937,114.56502532958984,114.343603515625,37.59000015258789,31.14722263092066
84,2020-10-29,MRK,62.435577392578125,63.01147484417942,61.43186815016103,62.66593505760332,9314310.0,3.0,-1.1241941892256477,67.64652551041775,62.8330219901926,39.13505387507556,-195.37634399016787,36.00046176314343,66.25047442118327,67.58928750356039,37.59000015258789,31.14722263092066
84,2020-10-29,MSFT,196.6134490966797,199.14890915195943,195.31690086137746,195.98919381572253,31432600.0,3.0,-0.5819249668050759,216.18963632985626,193.77318105295623,47.28855732730183,-75.60988742748066,32.89491899386522,202.6479522705078,203.60778477986653,37.59000015258789,31.14722263092066
84,2020-10-29,NKE,115.50733947753906,116.75774621888851,113.89967674129272,114.96204834890152,4947000.0,3.0,1.1084354039883095,124.67173913744732,116.28315359326557,54.12666525308204,-74.54463584371264,18.65910483082141,118.67156753540038,111.46243654886881,37.59000015258789,31.14722263092066
84,2020-10-29,PG,122.24177551269531,123.59240534404468,120.66898745271685,122.04628711840942,5476900.0,3.0,0.45085045294749193,129.15277317428135,121.66781932449794,51.15317528743261,-60.88804387009918,24.37908182488136,124.1494514465332,122.60023829142253,37.59000015258789,31.14722263092066
84,2020-10-29,TRV,110.94407653808594,112.1037064874624,107.73697107137556,109.65761249499265,2595800.0,3.0,2.527596005857532,115.5344052838646,96.1290438128151,57.09153707333898,112.72614845654174,13.379830603800173,103.39227040608723,103.60100962320963,37.59000015258789,31.14722263092066
84,2020-10-29,UNH,282.5564880371094,287.95306615850285,280.4909066241459,285.26407640240086,3279200.0,3.0,0.7243817010498219,313.3903076488307,285.6010253589818,46.15669329543364,-67.86940272735819,22.161238512202736,293.3589396158854,291.8834966023763,37.59000015258789,31.14722263092066
84,2020-10-29,V,178.6845703125,180.7433089791377,173.33959556372614,176.8771419421508,16820900.0,3.0,-3.6846641958330792,204.74009299148912,178.8069605363429,40.53203845860044,-260.1857327639079,46.03271493031132,192.02225392659506,194.64655176798502,37.59000015258789,31.14722263092066
84,2020-10-29,VZ,42.789215087890625,43.20384157796459,42.23135869793718,42.33689894059022,19146100.0,3.0,-0.38369618171359576,45.29546219024451,42.332177580263306,44.40106059048901,-154.59725327428458,48.26362457712831,43.99856948852539,44.16703351338705,37.59000015258789,31.14722263092066
84,2020-10-29,WBA,26.298980712890625,27.0521727493511,26.25190508826718,26.965868934001005,9205300.0,3.0,-0.2528013883252598,30.387945535179576,26.96689932108263,39.58551307539431,-227.46810422080952,35.56402387938804,28.459964815775553,29.346864032745362,37.59000015258789,31.14722263092066
84,2020-10-29,WMT,43.60734939575195,43.97822455958338,43.227126026385044,43.632283888273356,15153900.0,3.0,0.212236004719216,45.60369436991138,43.38309533345776,51.9817524262743,-34.05744486115375,11.254308326709568,43.97791086832682,43.132666206359865,37.59000015258789,31.14722263092066
85,2020-10-30,AAPL,106.01024627685547,109.0583059665517,104.90008997174331,108.15265135662641,190272600.0,4.0,-0.677121831112899,120.42568617478062,106.59942597731899,47.218022475219854,-130.88747743758947,27.16090969611626,112.16673431396484,113.60356686909994,38.02000045776367,24.69340399828313
85,2020-10-30,AMGN,186.90493774414062,187.1892512455447,184.33751859753153,186.2846197676643,3262500.0,4.0,-6.170915785125288,221.95762563384739,180.88647379242212,38.94117875315916,-157.25547560127967,57.03324193086474,205.1499811808268,207.92236607869467,38.02000045776367,24.69340399828313
85,2020-10-30,AXP,85.991455078125,86.06685483724796,83.98398502746477,85.57677078398235,4736300.0,4.0,-2.1419588989537743,105.16088342223253,85.63803549256238,41.139386623409365,-166.69124158113823,43.64470764751759,94.37424163818359,94.92172876993816,38.02000045776367,24.69340399828313
85,2020-10-30,BA,144.38999938964844,149.1699981689453,141.5800018310547,147.1999969482422,15374700.0,4.0,-3.7786658682678365,177.52059258967637,147.13241034001112,40.97444848464887,-189.40701145892493,35.96691590649919,161.4606679280599,165.80650126139324,38.02000045776367,24.69340399828313
85,2020-10-30,CAT,143.2166748046875,143.43552614301865,139.55987599279658,140.39885250559774,4373500.0,4.0,1.8528147563395976,157.51264353738347,135.2031660939642,54.497223150172346,1.3537167793594889,14.834853474620225,141.94838002522786,136.5705357869466,38.02000045776367,24.69340399828313
85,2020-10-30,CRM,230.25241088867188,235.6848051053843,226.67376823764758,233.7715771447268,5741200.0,4.0,-2.4685574424630374,270.64491029502744,231.49209684608581,47.275457062616304,-162.39406096642676,37.78296551909687,248.529584757487,240.04525985717774,38.02000045776367,24.69340399828313
85,2020-10-30,CSCO,31.16403579711914,31.19007710609245,30.808123558164116,30.90360946155239,29151200.0,4.0,-0.8259164055216388,36.186456364647995,30.951630145056598,34.155579926831564,-208.43647153611096,52.88515944886982,33.51253337860108,34.91450592676799,38.02000045776367,24.69340399828313
85,2020-10-30,CVX,56.62156295776367,57.118529691048494,55.46469222793854,56.94744369993279,17191600.0,4.0,-1.5031311623508188,62.1234089774905,55.249437625903056,40.630947723513714,-130.724924086611,33.31669283399912,58.863076782226564,63.5117166519165,38.02000045776367,24.69340399828313
85,2020-10-30,DIS,119.2618179321289,119.75361924318923,117.13723266628791,118.6618197322919,8090200.0,4.0,-1.1825800434109368,127.87212208457038,117.07641001992181,46.19357710260555,-138.98576637626155,22.839106114928036,122.4270533243815,125.77130114237467,38.02000045776367,24.69340399828313
85,2020-10-30,GS,168.68336486816406,169.89691484343106,165.54242320389721,169.102754363594,3658800.0,4.0,-2.2595034519984267,194.22946459953056,168.5522416382624,42.60611371525107,-137.48618417707812,29.231899938242258,179.1383524576823,180.60928548177083,38.02000045776367,24.69340399828313
85,2020-10-30,HD,237.70606994628906,240.29961933030543,233.53501261068584,239.58662784005736,3872800.0,4.0,-1.7122690535531717,262.7979041640829,238.86511005710852,45.06880989270923,-132.2160964962883,51.66392575714332,248.19250030517577,248.8552714029948,38.02000045776367,24.69340399828313
85,2020-10-30,HON,149.92617797851562,150.66240010872878,146.38139962230315,146.82676103149245,4389500.0,4.0,-0.10976474595150876,163.17141221079146,147.7615574547359,49.95548139868844,-60.56747411132167,27.105176963416444,152.91196950276694,150.7805633544922,38.02000045776367,24.69340399828313
85,2020-10-30,IBM,86.603515625,86.712099048721,83.5709228984211,83.687261838868,8285889.0,4.0,-2.728972637655673,104.20266721546147,81.63968889415767,41.77528214302905,-138.02704801899685,31.749385920763345,93.03945643107096,94.64701754252116,38.02000045776367,24.69340399828313
85,2020-10-30,INTC,39.741180419921875,40.20787943934665,39.13985885607571,39.57963062767173,46781300.0,4.0,-1.493801319000518,52.65049535664643,38.87628381815826,35.61728239785867,-172.81622662554443,41.725793886603356,45.62397753397624,45.03417256673177,38.02000045776367,24.69340399828313
85,2020-10-30,JNJ,119.75691986083984,120.13249128659328,116.73482267678311,119.38133510749856,7364100.0,4.0,-2.0390458068101367,134.23248598146034,119.82579038572713,38.348285781539616,-268.1118425940399,44.37908540506945,127.21343561808268,128.91002388000487,38.02000045776367,24.69340399828313
85,2020-10-30,JPM,86.52459716796875,86.85996139654779,84.92719500385343,86.40986889502,15194500.0,4.0,0.10731259610959398,91.84604204628374,85.10310422446821,49.28800705817465,-15.046204609321931,18.927143257648062,86.70509262084961,87.28505922953288,38.02000045776367,24.69340399828313
85,2020-10-30,KO,41.63165283203125,41.68362531348716,41.03394285964154,41.41509201408271,15804000.0,4.0,-0.188950660721531,44.682698647579436,41.54315470019889,46.509485621434,-166.63891151910695,39.141179245211646,42.90473912556966,42.611786206563316,38.02000045776367,24.69340399828313
85,2020-10-30,MCD,191.10716247558594,193.09898470084843,188.33476608030787,191.64549798690473,3450900.0,4.0,-0.4758498627154495,210.58246115241218,192.87264291252922,46.77335776614444,-145.3810369736793,46.4196950777611,199.76593882242838,195.181591796875,38.02000045776367,24.69340399828313
